Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,Home_Points,Away_Points,Goal_Diff,Home_Possession_Est,Away_Possession_Est,Home_Market_Wisdom,Away_Market_Wisdom,Home_xG_Avg_L5,Home_Streak_L5,Home_Pressure_Avg_L5,Home_Goal_Diff_L5,Home_Rest_Days,Home_Field_Tilt_L5,Home_Dominance_Avg_L5,Home_PDO_L5,Home_PPDA_Proxy_L5,Away_xG_Avg_L5,Away_Streak_L5,Away_Pressure_Avg_L5,Away_Goal_Diff_L5,Away_Rest_Days,Away_Field_Tilt_L5,Away_Dominance_Avg_L5,Away_PDO_L5,Away_PPDA_Proxy_L5,Home_H2H_L3,Away_H2H_L3,Home_FIFA_Ova,Home_FIFA_Att,Home_FIFA_Mid,Home_FIFA_Def,Home_Market_Value,Away_FIFA_Ova,Away_FIFA_Att,Away_FIFA_Mid,Away_FIFA_Def,Away_Market_Value,Diff_FIFA_Ova,Diff_FIFA_Att,Diff_FIFA_Mid,Diff_FIFA_Def,Log_Value_Diff,Home_Elo,Away_Elo,Home_Att_Strength,Away_Att_Strength,Home_Def_Weakness,Away_Def_Weakness,Home_Elo_Calc,Away_Elo_Calc,Elo_Diff
SP1,2026-03-07,Levante,Girona,1,1,D,14,22,4,5,15,9,2,3,2,2,1,0,2.8,3.4,2.45,1,1,0,0.5,0.5,0.35714285714285715,0.4081632653061224,1.9139999999999997,3.0,27.6,-6.0,8.0,0.44748962557288385,0.5138721804511277,0.9563419913419914,1.5583333333333331,2.7399999999999998,5.0,25.6,-1.0,6.0,0.4953684071029367,0.493974358974359,0.9365079365079365,1.5946455505279036,3.0,0.0,75,75,75,75,87.9,76,76,76,76,146.5,-1,-1,-1,-1,-0.5063160332600161,1408.4604671533496,1488.586569050089,1.0091281568003394,1.0063426716723392,1.1510524678389855,1.12457206960497,1408.4604671533496,1488.586569050089,-80.12610189673956
SP1,2026-03-07,Ath Madrid,Sociedad,3,2,H,24,7,9,3,6,10,8,1,1,1,0,0,1.62,3.9,5.25,3,0,1,0.5,0.5,0.6172839506172839,0.19047619047619047,2.338,7.0,24.0,-1.0,7.0,0.5433231685860287,0.5801515151515152,1.1111111111111112,1.3152777777777778,2.356,8.0,32.0,0.0,7.0,0.5099628883826537,0.5010256410256411,1.087222222222222,1.0725050505050506,1.0,1.0,83,83,83,83,563.0,79,79,79,79,246.7,4,4,4,4,0.8228359150027451,1581.1743953149069,1519.606030323611,1.1384291563978544,1.1065711195324364,0.9714981311341477,1.1025484136341224,1581.1743953149069,1519.606030323611,61.568364991295766
SP1,2026-03-07,Ath Bilbao,Barcelona,0,1,A,10,7,3,2,11,9,2,4,2,1,0,0,4.75,4.5,1.62,0,3,-1,0.5,0.5,0.21052631578947367,0.6172839506172839,2.8899999999999997,11.0,40.4,4.0,7.0,0.6627065413056157,0.6165079365079364,0.8150865800865802,0.5090647072226019,4.284,12.0,20.8,10.0,7.0,0.7399426033191067,0.716842105263158,1.1556746031746032,1.1165079365079367,0.0,3.0,79,79,79,79,303.0,84,84,84,84,1130.0,-5,-5,-5,-5,-1.313829774709899,1488.0263444081322,1662.2284341961397,1.0346212834976636,1.3943482353243197,1.091186589308156,0.9916116015099634,1488.0263444081322,1662.2284341961397,-174.20208978800747
SP1,2026-03-08,Villarreal,Elche,2,1,H,16,13,7,6,11,16,4,6,1,2,0,0,1.5,4.5,6.0,3,0,1,0.5,0.5,0.6666666666666666,0.16666666666666666,1.904,9.0,33.6,1.0,8.0,0.47876913971439505,0.4623199023199023,1.1133333333333335,1.0227359307359307,2.4,2.0,28.4,-5.0,7.0,0.4593741353459378,0.5171794871794871,1.061388888888889,1.1981837606837609,3.0,0.0,79,79,79,79,263.8,75,75,75,75,101.1,4,4,4,4,0.9530220988922338,1580.5995942578963,1426.605705601293,1.1878244985124207,1.065147561908876,1.0538039509086996,1.1253548636799995,1580.5995942578963,1426.605705601293,153.9938886566033
SP1,2026-03-08,Getafe,Betis,2,0,H,9,14,5,5,19,8,3,8,3,2,0,0,2.8,2.9,2.8,3,0,2,0.5,0.5,0.35714285714285715,0.35714285714285715,1.698,10.0,38.4,3.0,6.0,0.4662470661356976,0.4107142857142857,0.8916666666666666,0.7590427350427351,2.218,11.0,26.0,3.0,7.0,0.4546909492404552,0.3842857142857143,1.192222222222222,1.6214473684210524,0.0,3.0,76,76,76,76,68.6,79,79,79,79,219.8,-3,-3,-3,-3,-1.1544927470625659,1476.1211897005069,1557.8943931605784,0.944568117973647,1.1374793067019895,1.0132406504030866,1.058340571837161,1476.1211897005069,1557.8943931605784,-81.7732034600715
SP1,2026-03-08,Sevilla,Vallecano,1,1,D,11,9,2,2,13,15,6,2,1,3,0,0,2.55,3.1,3.0,1,1,0,0.5,0.5,0.3921568627450981,0.3333333333333333,1.886,6.0,35.2,-2.0,7.0,0.4607017367404593,0.4023809523809524,0.8288095238095238,0.8618421052631579,2.9999999999999996,8.0,30.0,5.0,4.0,0.5512194968432387,0.5357448107448108,0.8776190476190475,1.0557471264367815,3.0,0.0,80,80,80,80,131.6,76,76,76,76,96.8,4,4,4,4,0.30441250071099013,1461.0769913415302,1474.8637708424144,1.059643746921868,0.9971228229066217,1.133094522608163,1.046774239218697,1461.0769913415302,1474.8637708424144,-13.786779500884222
SP1,2026-03-08,Valencia,Alaves,3,2,H,19,10,8,4,9,17,10,2,1,6,0,2,2.05,3.1,4.1,3,0,1,0.5,0.5,0.48780487804878053,0.24390243902439027,1.462,6.0,30.8,-1.0,7.0,0.4645509232187641,0.4819230769230769,1.09,0.9854090354090355,2.768,5.0,37.6,-3.0,9.0,0.555263275314867,0.5826923076923076,0.8388888888888889,0.8148094020216782,1.0,1.0,75,75,75,75,160.0,71,71,71,71,69.5,4,4,4,4,0.8257916551662401,1479.9332522963243,1434.7529050013206,1.004437134195368,0.9601609162344765,1.1088579659164124,1.0727769605762718,1479.9332522963243,1434.7529050013206,45.180347295003685
SP1,2026-03-09,Espanol,Oviedo,1,1,D,28,6,9,3,19,13,8,0,3,2,0,0,1.85,3.4,4.33,1,1,0,0.5,0.5,0.5405405405405405,0.23094688221709006,1.6219999999999999,2.0,32.0,-6.0,8.0,0.4228077199004341,0.48141025641025637,0.9304761904761903,1.1657746823069404,2.0559999999999996,4.0,26.4,-4.0,5.0,0.4350954927867366,0.4463336663336664,0.9008333333333333,1.3979908979908982,3.0,0.0,75,75,75,75,102.7,73,73,73,73,65.0,2,2,2,2,0.45184737320905644,1479.8812803032374,1386.7776297374257,1.0547130939646883,0.9074742512363656,1.1273934866038435,1.1500925607609362,1479.8812803032374,1386.7776297374257,93.10365056581168
SP1,2026-03-13,Alaves,Villarreal,1,1,D,8,10,0,4,19,11,5,2,4,1,0,0,3.25,3.4,2.2,1,1,0,0.5,0.5,0.3076923076923077,0.45454545454545453,2.5759999999999996,2.0,41.2,-5.0,5.0,0.5175035665232322,0.5493589743589744,0.8942460317460318,0.8731804427456602,2.244,9.0,30.0,-1.0,5.0,0.4875832425783363,0.4653968253968254,1.1002380952380952,1.1604981684981683,0.0,3.0,71,71,71,71,69.5,79,79,79,79,263.8,-8,-8,-8,-8,-1.3233621142446301,1425.6798292909832,1586.2439555136932,0.9705322634911833,1.1952887063760298,1.0920868926796117,1.0524996062579626,1425.6798292909832,1586.2439555136932,-160.56412622271
SP1,2026-03-14,Girona,Ath Bilbao,3,0,H,14,20,6,9,8,16,2,9,0,2,0,0,2.75,3.4,2.5,3,0,3,0.5,0.5,0.36363636363636365,0.4,3.2059999999999995,6.0,23.2,0.0,7.0,0.5133196278007117,0.5139743589743591,0.9815079365079367,1.7279788838612369,2.67,10.0,38.4,3.0,7.0,0.631919231372876,0.5498412698412698,0.8650865800865801,0.5398917748917749,1.0,1.0,76,76,76,76,146.5,79,79,79,79,303.0,-3,-3,-3,-3,-0.723199525626347,1489.4436595981078,1476.1820712362908,1.0045199430748903,1.0244479189612943,1.1232113880432724,1.0839151455942555,1489.4436595981078,1476.1820712362908,13.261588361817076
SP1,2026-03-14,Ath Madrid,Getafe,1,0,H,16,7,5,3,11,11,10,3,3,3,0,1,1.57,3.8,6.5,3,0,1,0.5,0.5,0.6369426751592356,0.15384615384615385,2.88,9.0,21.6,0.0,7.0,0.5936457487691713,0.6306565656565657,1.0944444444444446,1.3152777777777778,1.8719999999999999,12.0,40.4,5.0,6.0,0.4095625778660872,0.3402597402597402,0.9816666666666667,0.8614581939799331,3.0,0.0,83,83,83,83,563.0,76,76,76,76,68.6,7,7,7,7,2.0922896841576852,1589.6617577471677,1490.3349967459046,1.1576667159357434,0.9551549658165066,0.9817335623813557,1.0001307433015059,1589.6617577471677,1490.3349967459046,99.3267610012631
SP1,2026-03-14,Oviedo,Valencia,1,0,H,11,13,6,2,12,11,4,7,3,2,0,0,2.88,3.2,2.55,3,0,1,0.5,0.5,0.3472222222222222,0.3921568627450981,1.9619999999999997,2.0,27.2,-5.0,5.0,0.36766692451789296,0.34633366633366636,0.9230555555555554,1.6622766122766124,1.7659999999999996,9.0,28.0,1.0,6.0,0.49790622921631594,0.5235897435897436,1.0775000000000001,1.0147019647019646,3.0,0.0,73,73,73,73,65.0,75,75,75,75,160.0,-2,-2,-2,-2,-0.891749622958038,1394.3504144445124,1489.0063280066618,0.9072140425050749,1.0250608741642706,1.1478458353647578,1.117838523021718,1394.3504144445124,1489.0063280066618,-94.65591356214941
SP1,2026-03-14,Real Madrid,Elche,4,1,H,14,11,6,1,11,21,5,4,1,3,0,0,1.33,5.5,7.5,3,0,3,0.5,0.5,0.7518796992481203,0.13333333333333333,2.7499999999999996,9.0,27.6,4.0,8.0,0.6081261730011583,0.6811721611721612,1.1454040404040404,0.9394117647058824,2.646,2.0,28.8,-4.0,6.0,0.5119120720160903,0.5971794871794872,0.9828174603174602,0.9864878542510122,1.0,1.0,85,85,85,85,1350.0,75,75,75,75,101.1,10,10,10,10,2.5826476127895797,1641.2600992177843,1420.9613443454962,1.2499848466221957,1.0638571082708561,0.9561568884015186,1.1332334175908885,1641.2600992177843,1420.9613443454962,220.2987548722881
SP1,2026-03-15,Mallorca,Espanol,2,1,H,26,10,12,2,11,14,5,6,3,3,0,1,2.3,3.2,3.3,3,0,1,0.5,0.5,0.4347826086956522,0.30303030303030304,1.3799999999999997,1.0,27.2,-7.0,8.0,0.27882999422305543,0.2844444444444444,0.9216991341991342,2.106622807017544,2.2939999999999996,3.0,34.8,-5.0,6.0,0.490532587384547,0.5480769230769231,0.8825396825396826,1.0554485953504187,0.0,3.0,75,75,75,75,80.6,75,75,75,75,102.7,0,0,0,0,-0.23967285326542065,1426.6738187797232,1472.3084955961508,1.0305351331293313,1.0522631934381816,1.1509092610943992,1.1271840364638535,1426.6738187797232,1472.3084955961508,-45.6346768164276
SP1,2026-03-15,Barcelona,Sevilla,5,2,H,13,8,8,4,5,14,3,4,0,1,0,0,1.25,6.5,10.0,3,0,3,0.5,0.5,0.8,0.1,3.522,12.0,20.8,9.0,8.0,0.6804927354223813,0.6901754385964913,1.1771031746031746,1.1346897546897545,1.64,7.0,37.2,1.0,7.0,0.4610776754389444,0.41904761904761906,0.8538095238095238,0.7085087719298246,0.0,3.0,84,84,84,84,1130.0,80,80,80,80,131.6,4,4,4,4,2.143520398364359,1674.0727073679811,1457.429427226063,1.388657761693339,1.058500588044726,0.9809969823807797,1.1317999140840074,1674.0727073679811,1457.429427226063,216.64328014191824
SP1,2026-03-15,Betis,Celta,1,1,D,19,7,6,3,11,16,3,4,2,3,0,0,2.2,3.3,3.4,1,1,0,0.5,0.5,0.45454545454545453,0.29411764705882354,2.3920000000000003,8.0,24.0,0.0,7.0,0.49221082073178196,0.45474025974025967,1.102222222222222,1.589629186602871,2.6559999999999997,7.0,19.6,1.0,9.0,0.5678974073677657,0.49912698412698414,0.9647619047619047,1.534032634032634,1.0,1.0,79,79,79,79,219.8,76,76,76,76,146.4,3,3,3,3,0.404107334647704,1543.6805861151806,1530.3590950940008,1.1258013001483196,1.0865074656880316,1.0677893251102633,1.0244968591008101,1543.6805861151806,1530.3590950940008,13.321491021179781
SP1,2026-03-15,Sociedad,Osasuna,3,1,H,14,13,6,5,16,11,3,5,3,0,0,0,1.83,3.5,4.33,3,0,2,0.5,0.5,0.5464480874316939,0.23094688221709006,2.146,7.0,29.6,-1.0,8.0,0.4850980242708931,0.45658119658119656,1.1372222222222221,1.3280606060606062,1.6640000000000001,8.0,35.6,1.0,8.0,0.4306357171527065,0.455042735042735,1.0733333333333333,1.0590963341858484,3.0,0.0,79,79,79,79,246.7,77,77,77,77,88.5,2,2,2,2,1.0179797112145046,1511.1186678913502,1495.1180342197358,1.115557168555852,1.0376234615079194,1.1224120299661124,1.0381690607133591,1511.1186678913502,1495.1180342197358,16.000633671614423
SP1,2026-03-16,Vallecano,Levante,1,1,D,18,19,4,5,10,13,5,6,3,5,1,0,1.7,3.75,5.0,1,1,0,0.5,0.5,0.5882352941176471,0.2,2.848,9.0,26.0,6.0,8.0,0.5547909244835448,0.5242063492063492,0.9442857142857142,1.062280701754386,2.1159999999999997,4.0,30.0,-4.0,9.0,0.4741098341978763,0.5081578947368421,0.8863419913419914,1.4214912280701753,3.0,0.0,76,76,76,76,96.8,75,75,75,75,87.9,1,1,1,1,0.09541243452091308,1478.5113349578817,1407.6033766053308,0.995651676329747,1.007611813737667,1.045617025838278,1.1494588918572286,1478.5113349578817,1407.6033766053308,70.90795835255085
SP1,2026-03-20,Villarreal,Sociedad,3,1,H,21,11,10,4,10,11,4,5,0,2,0,0,1.91,3.7,3.9,3,0,2,0.5,0.5,0.5235602094240838,0.25641025641025644,2.396,10.0,26.8,0.0,7.0,0.4635832447383361,0.4082539682539682,0.9702380952380952,1.2843076923076922,2.374,7.0,31.6,-1.0,5.0,0.4893837390974237,0.46491452991452986,1.2047222222222222,1.308060606060606,3.0,0.0,79,79,79,79,263.8,79,79,79,79,246.7,0,0,0,0,0.06675648756753905,1583.6553586010036,1521.2886706327056,1.1919539193504225,1.1346788210077836,1.0522910890977863,1.1207036757441524,1583.6553586010036,1521.2886706327056,62.36668796829804
SP1,2026-03-21,Elche,Mallorca,2,1,H,13,11,4,4,12,11,2,2,2,2,0,0,2.1,3.3,3.6,3,0,1,0.5,0.5,0.47619047619047616,0.2777777777777778,2.414,2.0,33.6,-5.0,7.0,0.4930045102222551,0.5527350427350427,1.0411507936507935,0.9384878542510121,2.1499999999999995,4.0,29.2,-3.0,6.0,0.36074488607504357,0.33535353535353535,0.888365800865801,1.5999561403508773,0.0,3.0,75,75,75,75,101.1,75,75,75,75,80.6,0,0,0,0,0.22412346320055843,1416.8632265558888,1439.3456496909619,1.0636925125331644,1.0399854130813262,1.1655264686111695,1.1486883601390896,1416.8632265558888,1439.3456496909619,-22.482423135073077
SP1,2026-03-21,Espanol,Getafe,1,2,A,15,10,5,5,14,20,12,9,2,7,0,0,2.35,3.0,3.4,0,3,-1,0.5,0.5,0.425531914893617,0.29411764705882354,2.312,3.0,36.4,-3.0,6.0,0.45236769563921886,0.5340909090909091,0.9492063492063492,1.181764384824103,1.5759999999999998,9.0,36.4,2.0,7.0,0.36255403194417907,0.3197469197469197,0.9616666666666667,1.040304347826087,3.0,0.0,75,75,75,75,102.7,76,76,76,76,68.6,-1,-1,-1,-1,0.3987375478951076,1459.6366646849121,1483.1061612945239,1.0498340906306536,0.9459491747340646,1.135824014669179,0.998303735997447,1459.6366646849121,1483.1061612945239,-23.469496609611724
SP1,2026-03-21,Levante,Oviedo,4,2,H,20,10,8,2,17,18,3,1,2,3,0,0,2.2,3.3,3.4,3,0,2,0.5,0.5,0.45454545454545453,0.29411764705882354,2.5279999999999996,5.0,31.2,-2.0,5.0,0.45196071586891906,0.4972488038277512,0.8646753246753246,1.57609649122807,2.324,5.0,29.2,-3.0,7.0,0.38138121066319897,0.33906093906093904,0.9373412698412699,1.6213675213675216,3.0,0.0,75,75,75,75,87.9,73,73,73,73,65.0,2,2,2,2,0.29785740049343357,1414.439373954883,1409.1197098802988,1.0070516132501401,0.9070562170600114,1.1480205667493495,1.1357848475942247,1414.439373954883,1409.1197098802988,5.319664074584125
SP1,2026-03-21,Osasuna,Girona,1,0,H,19,5,11,0,18,7,6,2,2,1,0,0,2.15,3.4,3.4,3,0,1,0.5,0.5,0.46511627906976744,0.29411764705882354,1.9280000000000002,5.0,33.6,-2.0,6.0,0.47238174765749363,0.520042735042735,1.035,1.048312020460358,3.1879999999999997,8.0,20.0,3.0,7.0,0.4686412666944569,0.43367132867132874,1.0315079365079367,2.184188034188034,0.0,3.0,77,77,77,77,88.5,76,76,76,76,146.5,1,1,1,1,-0.4995895504990653,1484.9480314783805,1499.719922931192,1.0357755104916762,1.0252355734666923,1.058716096138137,1.1114233571002186,1484.9480314783805,1499.719922931192,-14.771891452811587
SP1,2026-03-21,Sevilla,Valencia,0,2,A,13,9,2,4,13,6,1,3,2,1,0,0,2.3,3.2,3.3,0,3,-2,0.5,0.5,0.4347826086956522,0.30303030303030304,1.6440000000000001,6.0,35.6,-2.0,6.0,0.4625814339922826,0.45,0.9163095238095238,0.6885087719298246,1.9899999999999998,9.0,28.8,2.0,7.0,0.5347725878954129,0.573939393939394,1.1075000000000002,0.9123210123210124,1.0,1.0,80,80,80,80,131.6,75,75,75,75,160.0,5,5,5,5,-0.19406728723270117,1453.2562834754763,1474.2370325708753,1.0679339935173888,1.0115551839835983,1.1794075078746729,1.1177104352370537,1453.2562834754763,1474.2370325708753,-20.980749095399005
SP1,2026-03-22,Barcelona,Vallecano,1,0,H,15,8,4,4,12,11,6,9,3,4,0,0,1.25,7.0,9.5,3,0,1,0.5,0.5,0.8,0.10526315789473684,3.3819999999999992,12.0,20.0,9.0,7.0,0.6447784487514631,0.6158897243107769,1.1496031746031747,1.2346897546897544,2.6479999999999997,7.0,27.2,3.0,6.0,0.5506242587615269,0.5484487734487735,0.9492857142857142,1.1122807017543859,1.0,1.0,84,84,84,84,1130.0,76,76,76,76,96.8,8,8,8,8,2.447932899075349,1678.2458511185678,1471.6753376083295,1.4274594535488738,0.9939911602838868,0.9911756734669079,1.0450771870489841,1678.2458511185678,1471.6753376083295,206.57051351023824
SP1,2026-03-22,Celta,Alaves,3,4,A,12,14,5,6,13,16,4,1,2,2,0,0,1.83,3.3,5.0,0,3,-1,0.5,0.5,0.5464480874316939,0.2,2.4,8.0,22.8,2.0,7.0,0.4956751869833661,0.4734126984126984,0.9347619047619047,1.5706993006993006,2.1959999999999997,3.0,41.6,-3.0,9.0,0.5240676674256912,0.5588827838827839,0.9716269841269842,0.7992673992673993,3.0,0.0,76,76,76,76,146.4,71,71,71,71,69.5,5,5,5,5,0.7375372699370129,1535.085161361048,1428.2684262036728,1.084797282842064,0.9703061357907047,1.0227701062377736,1.0884369694943812,1535.085161361048,1428.2684262036728,106.8167351573752
SP1,2026-03-22,Ath Bilbao,Betis,2,1,H,11,11,6,3,10,6,6,5,1,1,0,0,2.2,3.4,3.25,3,0,1,0.5,0.5,0.45454545454545453,0.3076923076923077,2.75,7.0,38.0,-2.0,8.0,0.6122366930710367,0.5991919191919192,0.8408008658008658,0.6183128275233537,2.706,6.0,27.6,-1.0,7.0,0.5469727242594052,0.48045454545454547,1.121111111111111,1.066772043745728,3.0,0.0,79,79,79,79,303.0,79,79,79,79,219.8,0,0,0,0,0.319770387003282,1465.9058079032066,1538.9545198481335,1.0115234448589219,1.1242299279315784,1.1031133862928155,1.0660491630894045,1465.9058079032066,1538.9545198481335,-73.04871194492694
SP1,2026-03-22,Real Madrid,Ath Madrid,3,2,H,17,13,10,7,2,15,4,1,1,4,1,0,1.95,4.0,3.5,3,0,1,0.5,0.5,0.5128205128205129,0.2857142857142857,2.804,9.0,26.8,5.0,8.0,0.597310234389238,0.6692063492063491,1.087070707070707,1.010180995475113,2.9879999999999995,12.0,21.2,2.0,8.0,0.6166616221094332,0.6445027195027195,1.0644444444444445,1.3111111111111111,0.0,3.0,85,85,85,85,1350.0,83,83,83,83,563.0,2,2,2,2,0.8735460864621398,1645.3582170073917,1596.8905931985485,1.2792616531939243,1.156088328868142,0.9559737528223491,0.9727770008420566,1645.3582170073917,1596.8905931985485,48.4676238088432
